image_name,cell_id,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,label
6e20d6ec569513933f5768d5424b7e86,4897,0.5398058252427185,0.5748029648067002,0.20865273420489253,0.015016826209655795,0.0010905951007392362,0.891356004897722,0.0424611345137923,0.3968329525820318,0.05693079837574673,0.1237692901241565,0.004490995832484731,0.637786879329238,0.07625096634250607,0.33980283523746624,0.3228511530398323,0.5045703839122486,0.6215596330275229,0.6758373205741626,0.25534028812717335,0.3874690849134378,0.8601036269430051,0.5859728506787331,0.07897125567322238,0.42380952380952386,0.00843923561065305,0.003964569814739046,0.6541416869435794,0.004869595132813114,0.30782302478395207,0.10975316601962642,0.004991657704408155,0.47238083900540206,0.5904779484904608,0.5244763244600543,0.42625286597536205,0.7330092658856014,0.8462440655504155,0.0,0.0,0.0,0.0,1.0,0.7619047619047619,0.42857142857142855,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,0.8285714285714285,0.47619047619047616,0.3428571428571428,0.14285714285714285,0.047619047619047616,0.5683716293396232,0.5355012373408344,0.49205615226717486,0.3943586286406582,0.3392303163799205,0.1350407653764905,0.057927707824343797,0.042204472843450476,0.029215477458288966,0.9860627177700348,0.03328391911853051,0.025784422587046073,0.004447868297865824,0.0,0.0,0.0,0.0,0.0,0.9816252613957062,0.034907565005500255,0.028108108459262492,0.006454614366071632,0.0,0.0,0.0,0.0,0.0,0.3783000027357536,0.8044575185293749,0.8940217391304348,0.603912753912754,0.5484076734076734,0.5767951560634488,0.309328968903437,0.021853146853146852,0.1877622377622378,0.4111328125,0.10998942343602683,0.01444601368992891,0.08771716731913069,0.07019224971674645,0.01580222936075184,0.004404092221668423,0.11004249344662248,0.12081821236167227,0.031648756337409996,0.07750341308877155,0.2484221721991553,0.08706161636693696,0.08943526219271275,0.08516333877206334,0.10439361880899978,0.15312345575827443,0.06367508645426104,0.04425166786183034,0.05443080075680849,0.04385663512714306,0.027135514126515773,0.15692187357877746,0.06436963160665468,0.2490777060706661,0.01830050639135275,0.00045941323454856686,0.0004902151184112413,0.027982780604470008,0
5dccd5619d4469ed4516cbbcb4c29944,3240,0.622437971952535,0.35703555822974903,0.45302982561070215,0.06950056107681125,0.0058960031983308556,0.43679136949438635,0.29467028644566085,0.43310731663544655,0.06028275606714638,0.6098495072054078,0.02438014085305752,0.9122893342688521,0.01522274777820097,0.16405285157228303,0.1341719077568134,0.27787934186471663,0.4403669724770643,0.8791866028708133,0.5881768504719325,0.5564715581203628,0.620034542314335,0.22398190045248867,0.02360060514372163,0.16666666666666669,0.0008511299939922083,0.019243143796743824,0.9340643493413796,0.12204365224736934,0.14666805989879106,0.5689827000139417,0.1302470883641834,0.8715735318931539,0.8826084808274695,0.054658789753792895,0.686885914924324,0.4321974312932094,0.9954541476305663,0.640479592328756,0.4228827818283791,0.4934639112990207,0.31706861095531874,0.21789119461581602,0.056085249579360626,0.023555804823331465,0.00448681996634885,0.0011217049915872126,0.5543224231149351,0.49858414239482196,0.4975728155339806,0.3656957928802589,0.2252427184466019,0.03944174757281553,0.014563106796116504,0.0036407766990291263,0.0024271844660194173,0.6426341956460012,0.32403068186554784,0.42017832063749816,0.4248637841563147,0.3477706506147659,0.14551085478787287,0.011559075098987159,0.0,0.0,0.7420596727622714,0.37890102109676627,0.2944787006384696,0.2027738136065108,0.10760346487006738,0.027324289804541137,0.005723452037215271,0.0,0.0,0.8528296589400324,0.18486517835837288,0.14330532870702298,0.12361948377650046,0.06276535302928568,0.05376558264266072,0.0,0.0,0.0,0.7805966474360886,0.37786029027426826,0.372003618272275,0.3312959014451552,0.1837251090982434,0.12527164620357195,0.04149465438763628,0.0009045680687471732,0.0,0.46484375,0.24847550989720435,0.13675951713666434,0.13652119965834203,0.09077656392067916,0.022152902278997307,0.05000884523185741,0.06339250557865339,0.1734875092878378,0.15810241444198023,0.2087719307575304,0.1520224866489821,0.011749345564522805,0.038201825694923724,0.09976964024346714,0.027769269024336917,0.02243734648046566,0.08910414403938494,0.15917381813262407,0.08606350951079639,0.15774927255410606,0.04114390522156756,0.06796553925784181,0.11494644605428815,0.06126198489709091,0.1456102981133,0.058493638960006145,0.04243466691548137,0.16825886881148014,1
c642b1c083b38d9b56724bc76867459e,6936,0.8163969795037755,0.2934792125433205,0.27245893774486296,0.1450474173271506,0.0019053079839852632,0.47503234018414886,0.2860651863447411,0.3002266584899197,0.04241064074180541,0.570837858780266,0.01979906252420312,0.9250502837165198,0.01775157837375902,0.1307347471469775,0.31446540880503143,0.4314442413162705,0.7362385321100917,0.6543062200956937,0.4619970193740686,0.46413849958779874,0.6286701208981,0.4072398190045249,0.03903177004538577,0.2790476190476191,0.0010466841504173357,0.019040457662770748,0.9306882223667157,0.11567017657081004,0.11193212383237365,0.5314692903880188,0.12335274019903804,0.798327008642445,0.855987141441269,0.04849403880899673,0.6879058346466373,0.5317367307862616,0.9860529599696191,0.5906778866170409,0.5204752275025278,0.4301839464882943,0.3302999662959218,0.2795753286147624,0.0717896865520728,0.03640040444893832,0.00910010111223458,0.0020222446916076846,0.32420976229359455,0.7909090909090909,0.6313131313131314,0.47138047138047134,0.369090909090909,0.07196969696969698,0.05333333333333334,0.00808080808080808,0.0030303030303030303,0.6667727419090784,0.4206756475830054,0.368423363873024,0.324711599600327,0.2423244265420331,0.08070930043824054,0.0288511939429237,0.0817450495049505,0.03395214521452146,0.6546885694729637,0.47660386524738996,0.40980511617061915,0.27293540088272084,0.1488413024347316,0.0307233350122041,0.009158110882956878,0.0071088055525535265,0.03479352041980378,0.7265441794552672,0.3233893851596509,0.2818912861086004,0.2204847156253806,0.10682460627271505,0.10550251956141904,0.054927984923946696,0.03681240612186903,0.17052805777042276,0.72036893506561,0.4969557288301095,0.39019653842143676,0.30939819572913096,0.2570646185754099,0.1855881148739545,0.19643859380580642,0.0035971223021582736,0.15023980815347723,0.458984375,0.10770174856320959,0.20174041543682358,0.0750345857336769,0.0755888017837394,0.03460436013729164,0.18873038012839857,0.0535037124554634,0.05881137262599696,0.1033972170225369,0.0028931006421182557,0.028817423619331702,0.056111752320230225,0.11994348207759382,0.03417166133774952,0.07432215833451115,0.03830168272668382,0.009724070967794117,0.042785607494129976,0.071578593787009,0.12441814072136971,0.03639940037125131,0.04241804714953013,0.06308439563872155,0.16150063727993583,0.1448390160579966,0.047180209972208065,0.03464030047958222,0.177554440508391,0
e4910c7beb3eab919a7e93d4bcc04241,9128,0.19676375404530744,0.156495152135225,0.9640392045693615,0.11566116529023708,0.1316535646845322,0.1545177680776441,0.21983307596612278,0.5538742823010381,0.1342833697456787,0.8774725986298312,0.00862982592288497,0.9460677896979308,0.044136607154202506,0.31567889434152874,0.1593291404612159,0.3016453382084095,0.5137614678899082,0.611244019138756,0.6289120715350223,0.4938169826875515,0.6355785837651122,0.334841628959276,0.0475037821482602,0.18952380952380954,0.0030283665708756486,0.009488933863485335,0.944038505524228,0.06999358619825255,0.24676434030081762,0.8539116744914725,0.07499110358293751,0.7594885823968822,0.7676267395087888,0.08239744129146637,0.5606472331489125,0.4306333894167178,0.9922711395818047,0.5469807153630684,0.5178571428571428,0.5742521367521367,0.3322751322751323,0.33055555555555555,0.08571428571428572,0.028571428571428574,0.004761904761904762,0.0015873015873015873,0.49200728976828945,0.5703933747412008,0.5512422360248447,0.3519668737060041,0.29720496894409937,0.0640527950310559,0.011180124223602485,0.0015527950310559005,0.0015527950310559005,0.6346961691127747,0.4345197987221365,0.38438452432894593,0.40345665455171253,0.2975873767958744,0.07766933423147043,0.02776449570448992,0.04719964269763287,0.0,0.7978021978021979,0.3136446886446886,0.253447651249849,0.13339648856890235,0.09923076923076925,0.013912502591747875,0.004084249084249084,0.00285328706381338,0.0,0.8751620863656469,0.1491557244560677,0.1336641921761615,0.09434300035803796,0.06133755441234665,0.04240489838457529,0.011213889988128216,0.0,0.0,0.8753429882918898,0.25264015373987087,0.2203976929235495,0.20176088473720943,0.11194734757305218,0.08265735419473698,0.014776080021108685,0.0033821871476888386,0.04036076662908681,0.44921875,0.17494062216282597,0.05017974161904639,0.06719031015912849,0.06558888337306809,0.008663008628003167,0.001679027258282577,0.059039505419410165,0.028811241962866493,0.041686734455858084,0.04878609697395988,0.09527302127858597,0.04121107406870479,0.05927361326222403,0.08252182629317913,0.02913262300915372,0.021906308266689274,0.02768260858427147,0.05170948300239334,0.062359323939586445,0.02032389928082426,0.0029357133806530706,0.020222228616105804,0.02656844385763439,0.05512992087448648,0.34731922069361165,0.1744078136546543,0.1356435033970571,0.37793543712339445,1
c02c490c04b16068d3d7b0fad37c12e6,8711,0.189428263214671,0.11348245086299927,0.9638987470949978,0.21151957015937914,0.13131921602136865,0.19395809265549227,0.28533898345652187,0.5161254530676448,0.05598318082737042,0.8406917758008965,0.014268008279866734,0.9452019814439305,0.03708278238719975,0.25009357998288295,0.14884696016771487,0.25045703839122485,0.5229357798165137,0.5813397129186602,0.7078986587183309,0.47815333882934874,0.5664939550949913,0.28054298642533937,0.03691376701966717,0.20190476190476192,0.002687372053049156,0.013405916411529493,0.9524484889771385,0.11257953278399417,0.21353896426430913,0.8151076066877083,0.12072581703986539,0.8055106114407056,0.8055288937754916,0.07130270175788195,0.61448534705472,0.4124529665573563,0.9947816656570787,0.6734090823629687,0.448522622345337,0.48103558491370124,0.25115420129270544,0.21006463527239153,0.04524469067405355,0.0221606648199446,0.0018467220683287165,0.0009233610341643582,0.6440011106818619,0.448252688172043,0.40826612903225806,0.29569892473118276,0.15786290322580646,0.02898185483870968,0.021774193548387097,0.0010080645161290322,0.0010080645161290322,0.6242282517697223,0.3668323228337464,0.40878947634672486,0.42704561747384273,0.4509279908583224,0.06450357542442964,0.0461162506545645,0.026132542037586547,0.0,0.6792245793708851,0.5075769997225235,0.356182223043964,0.22621900461619956,0.15907618350924863,0.027784295592883465,0.006525237746891002,0.001899408359963552,0.0,0.8576357413433697,0.188850403070954,0.11047475453659203,0.12591184546148723,0.06813553843667511,0.0527782563312626,0.012212465657490708,0.0,0.0,0.8845292888844926,0.2471984453608419,0.2062649182705381,0.17931764783745327,0.13016734594218957,0.06227224190240512,0.02276994958082593,0.0017373175816539264,0.0,0.4111328125,0.068601141473942,0.10207215099126107,0.08204305328067793,0.032988986054962775,0.014440267639186604,0.03200991666462017,0.03062802058778317,0.09611516561716213,0.0367054517812955,0.0688991675499273,0.05487831031006262,0.00973953747956702,0.021948436109026522,0.03690553527829065,0.04060238778547009,0.05421742507393781,0.014251714044718962,0.05341236564647918,0.019615184871227792,0.00053181324348296,0.03003404131290338,0.07364313640345178,0.02105714177205628,0.20020054567974566,0.3072147594615393,0.20206727786045597,0.15412409031236562,0.3283787306401715,1
54562f3bda233bc849ce844c2d6d0809,868,0.3823085221143474,0.21597566845092925,0.8036968456828933,0.1211994694529303,0.03289337779430632,0.2068509307747117,0.17934212064571742,0.44525096670471576,0.03269577724377136,0.83318895796251,0.007122585231942846,0.9371732913653048,0.03638312892333617,0.31555909986150943,0.08805031446540881,0.2522851919561243,0.4059633027522936,0.8576555023923444,0.46547441629408853,0.6817807089859851,0.6787564766839377,0.24660633484162897,0.05052950075642965,0.1961904761904762,0.0027999105121193223,0.006409178359141186,0.9463796082705516,0.04939523588092962,0.28337546675826375,0.8010908389451357,0.053023069846161,0.7485861062809109,0.763275548600109,0.10017357344123262,0.505048710585812,0.4477289843387183,0.9905789489338888,0.5133308794622553,0.5352072685973879,0.6261793998165378,0.4361158432708688,0.24744463373083475,0.10051107325383304,0.02555366269165247,0.0034071550255536627,0.0,0.5152186565912655,0.5414607358594179,0.5518945634266886,0.38660076880834704,0.2245469522240527,0.0514827018121911,0.027677100494233938,0.0016474464579901153,0.0,0.6782929095430797,0.2953372843490509,0.36668752304101504,0.3875787962837248,0.26690478379052696,0.13480747235989324,0.05257057579902997,0.11171247357293869,0.04639887244538408,0.8148148148148148,0.2535769152460806,0.2450968248069697,0.1325016504093632,0.07418909592822637,0.024093823109409655,0.004787976382179281,0.0,0.0,0.8919002100652118,0.12743285421760997,0.10884929323267192,0.08986204933095221,0.04499859011610088,0.05405068808767669,0.005558620520553656,0.0,0.0,0.8449819291875822,0.3656119713236249,0.2849584083697796,0.21014745937822862,0.1210725518417826,0.09961995477942945,0.020680683201141466,0.0007889546351084812,0.0,0.4384765625,0.08221337435935347,0.08176567251038079,0.040138786132317965,0.08226911080342383,0.023906012556831297,0.022347690176960495,0.022821376585080055,0.06313393466504644,0.02950458762605723,0.032054172271744195,0.04445494962143257,0.03811289143445853,0.004313901795919996,0.04047126221795945,0.017030822386797824,0.0487281462844021,0.010921905459355943,0.029312260698613198,0.05067711827986928,0.009856367950962572,0.021190932346202097,0.032167725174641296,0.049807415404455185,0.03986530770164883,0.19323382577004256,0.08310226767889928,0.06128042978010395,0.22165715415367895,1
7c09a4a52e0cb6ffc6a10044dd321123,5646,0.9521035598705502,0.2118151507751812,0.05621174491504888,0.33101877876773783,7.674640736547722e-05,0.736846019217333,0.3888066007898895,0.1465604982089776,0.1662797850979207,0.2897528886055112,0.043696961378936305,0.9062892187133973,0.024117955579827828,0.08991475661284204,0.38155136268343814,0.5978062157221207,0.8119266055045871,0.541866028708134,0.37605563835072037,0.3173948887056883,0.6442141623488773,0.5565610859728507,0.058093797276853244,0.4228571428571429,0.0015971276243819613,0.041732664079980636,0.9124256308574972,0.205467258994305,0.0798336556376049,0.2671362809135844,0.2179219598935549,0.6967713581209369,0.8268640269641239,0.0265802456195433,0.8175499860171631,0.6656208515875011,0.9500777989712581,0.3576734539969834,0.39510582010582007,0.42264957264957265,0.43386243386243384,0.4305555555555555,0.19523809523809524,0.21666666666666665,0.0761904761904762,0.012698412698412698,0.04435468423375779,0.4772832637923041,0.49374130737134914,0.5563282336578581,0.5445062586926287,0.2051460361613352,0.28038942976356046,0.06258692628650904,0.019471488178025034,0.6178756518526182,0.6066365885109897,0.43549782870691073,0.31525171145159037,0.13944257023047577,0.06252808521261546,0.0,0.013411167512690355,0.0,0.5832417582417583,0.8517075596816975,0.5529766936360342,0.20419350764178348,0.10530612244897959,0.03161932407215426,0.019604395604395603,0.004279930595720069,0.0,0.5478192615100477,0.7801414342391642,0.5308843758137617,0.25044513540088764,0.09740303880965269,0.05858184479055416,0.005707524012135098,0.008606583827822766,0.0,0.5147441443474772,0.4011352295409181,0.4693614130434783,0.54625,0.45135135135135135,0.4667174796747967,0.5870567375886525,0.030208333333333334,0.5220833333333335,0.45703125,0.029635723627867778,0.4008255620296353,0.02057649575612356,0.03469276248753162,0.02269476254666948,0.6157332000009379,0.04993446224100109,0.08255564720995123,0.07177910626673513,0.04313635049183438,0.06295258424690438,0.6998564925636033,0.1116216814622123,0.015776936835253472,0.0022972083900236083,0.08969068167926889,0.04394996721554356,0.02971684098358798,0.04598581997836755,0.5829799853825925,0.08431373122662218,0.04568449454769645,0.017138555342802793,0.07472926156036175,0.13111132328488145,0.037169740291508546,0.027396000187231706,0.16114498919071854,0
05332b67f94b5d1adbd8177bd8e1ff0b,7445,0.6625674217907227,0.2803074926030959,0.5316905115307601,0.12732058564635898,0.008752882633764683,0.6666427430010309,0.4296323623656921,0.32657781959910487,0.04312293207003189,0.36579050573738536,0.01922977203887857,0.9672747038705234,0.021612300249740375,0.17907252354740635,0.20964360587002093,0.40036563071297987,0.45183486238532117,0.5179425837320575,0.6671634376552409,0.46413849958779874,0.49568221070811735,0.39819004524886875,0.03963691376701966,0.25142857142857145,0.0014955268921109754,0.014760098504981068,0.9815993585076401,0.24603842210325008,0.17971199171670638,0.3382347780804785,0.2654655597859989,0.890168381303142,0.8662091750853136,0.07426315326180566,0.636519943671678,0.3520821886177534,0.9981984150421781,0.8420118401459113,0.27184466019417475,0.2577386624089001,0.16783841089164156,0.10311349179779042,0.010713090056913292,0.007030465349849347,0.0013391362571141614,0.0006695681285570807,0.8238303880044787,0.28598313760915384,0.23938572719060525,0.16019271303824148,0.06811201445347786,0.006775067750677507,0.004336043360433604,0.0009033423667570009,0.00045167118337850043,0.8146471334786006,0.18549471254978797,0.17860988583422915,0.229612084605956,0.17474094291556005,0.07672396628393177,0.03871984172055618,0.016455932731236377,0.0,0.7104025091479352,0.3395551309551706,0.2459975988465272,0.2651669460617313,0.1753267119707266,0.028878872461509632,0.018651332984840563,0.013572876257554498,0.02125805889527792,0.8085736697711645,0.19022413588440332,0.12858833677706674,0.18759233651266416,0.11662813026609713,0.10558598674461638,0.05330563937766979,0.06698459974707183,0.09929481844860058,0.8142745174338852,0.3941672605056317,0.33453033696295725,0.26612534889621925,0.157665658553758,0.06270126644428078,0.03103939130544323,0.0005920663114268798,0.0211959739490823,0.451171875,0.3194239280014907,0.4109663061493129,0.33525220379814086,0.2528233387008149,0.23459612387106185,0.2147760184433712,0.26392497817241795,0.10610884640729015,0.25065791974984386,0.1393771444897938,0.21518186937598835,0.263595584948793,0.2508452052904858,0.15947932572952275,0.09429189433512167,0.09804932173966807,0.21178179399928684,0.10743142628553469,0.21878605025304695,0.20233581376916554,0.0996575428853307,0.12308289331013429,0.06534498157229901,0.03948450997638967,0.09864970868250358,0.05652252877828334,0.03974184280585963,0.11039464178279731,0
38b630ac8a1f02f6a466824f6babaf0e,4385,0.6220064724919093,0.25227879822563853,0.6399486553103271,0.1483964103276379,0.014589833399284005,0.524548275074884,0.3564517599045816,0.37201683413822584,0.01452634199218237,0.5182919411714639,0.014527498826665833,0.9643889885618435,0.014244455959688214,0.1798278092277353,0.23480083857442346,0.33089579524680074,0.68348623853211,0.7942583732057418,0.4634873323397914,0.4888705688375927,0.692573402417962,0.31221719457013575,0.036611195158850224,0.2590476190476191,0.0006849884563465287,0.01837038149924905,0.9587896925453283,0.1721171212620142,0.13012428084535077,0.4811404580190255,0.18473176759492022,0.872664187407989,0.8938490975852789,0.059282621839561435,0.6883076996491717,0.45334410338898723,0.9945785157463083,0.7908508189756515,0.36275701407880073,0.30604445691045506,0.1839359870353489,0.12017623822546337,0.03463992707383774,0.0036463081130355514,0.0018231540565177757,0.0,0.7288419676326787,0.437862950058072,0.3048780487804878,0.19821912504839334,0.11283391405342624,0.028310104529616728,0.005574912891986063,0.0017421602787456446,0.0,0.8142008510401285,0.18734943339252838,0.12008163414479592,0.27385569952054684,0.1860164208776521,0.08909969466101443,0.011241357302414637,0.05733092224231465,0.0,0.5195773772529522,0.5535716837044498,0.5502018180700591,0.37427401898801993,0.24968480866554205,0.06723970120900126,0.025871141495753057,0.012909838299913861,0.07582349285270354,0.7983837877592737,0.20299837145269053,0.2013795318248777,0.16226637497877272,0.10021529594912393,0.10546517206786755,0.07508860256367793,0.02264576902714096,0.20980638951615888,0.8804999009810976,0.25068364442076035,0.25124732715609405,0.220278800044608,0.08033419836698526,0.05723424915747986,0.03069410533658877,0.0,0.0,0.4619140625,0.23094655879751214,0.19810740251004055,0.1780341441788575,0.0640685059671771,0.22954120189006344,0.057225202721042756,0.31430623624362436,0.17817289560158064,0.21047854961846585,0.07769688491860122,0.23126878736985584,0.08125620810169738,0.10526398778238652,0.10501273259083484,0.06682818437469823,0.07581609551856937,0.12082353509115906,0.004919633165819182,0.09859716942015653,0.014887171262097295,0.0777387425266608,0.11326222548187138,0.1066489021368951,0.1319242203452397,0.14663537164663717,0.05988475367077917,0.043427708155677536,0.1718356338626278,0
f015142693fefeb45ad5202b66404293,6443,0.915210355987055,0.25334342065096277,0.21229535987148485,0.22199260392868297,0.0011303575700939011,0.7154643151144531,0.3843001868557516,0.2144755728574034,0.09986351296123228,0.3137906648876917,0.024835959387964186,0.9465657900626501,0.02506230737514452,0.1674258349268066,0.2872117400419287,0.48994515539305294,0.6605504587155963,0.6208133971291865,0.4644808743169399,0.38829348722176427,0.6493955094991364,0.5,0.04417549167927382,0.3352380952380952,0.0016478874330054178,0.025367856148456356,0.9494277903829427,0.20064677541844547,0.14964516594285082,0.28868966355920406,0.21480503464811637,0.7817317953882257,0.8198373119897167,0.06457050322964294,0.6831547589772582,0.4938788151157879,0.9889030814216773,0.6233376959907398,0.5011304909560723,0.49358974358974356,0.28811369509043927,0.23231589147286824,0.05910852713178295,0.03197674418604651,0.009689922480620155,0.0009689922480620155,0.5435163363930637,0.5773353751914242,0.5551301684532925,0.2838182746299132,0.20872894333843797,0.04785604900459418,0.03675344563552833,0.007656967840735069,0.0015313935681470138,0.7403939145698982,0.2986522482635716,0.3000939823529332,0.2317047151696181,0.245325761072142,0.09041964609505035,0.052891128090487474,0.014985819625638117,0.031121194932879567,0.6773624823695346,0.46676403952466644,0.3565151350764891,0.2113872541867289,0.17154946604876084,0.03896000212896187,0.025162200282087446,0.00732437581966199,0.0,0.7428520773802125,0.33602703378416526,0.23460036846055277,0.16977148863626326,0.13074422282751955,0.12912610125787202,0.10623553876343615,0.04004911183542235,0.0,0.6715926358611259,0.617542208160099,0.5049205746471742,0.3816593886462883,0.2398009363074865,0.2312280328043455,0.09538852240701168,0.006550218340611353,0.07816593886462883,0.4072265625,0.3160465769463732,0.3902989805848852,0.11882105963946628,0.2540062262187256,0.23304206978779507,0.38814652678117634,0.2013551298793504,0.2529518934735632,0.31682552677998993,0.1668089098067172,0.16734344993031527,0.42057974788025526,0.39342763522397145,0.024627625927379573,0.07142384066193967,0.20973550906617577,0.15844355596285276,0.08415491942819615,0.16265434132536805,0.15110518269877396,0.1813516006958476,0.09261998058841721,0.03932935615172722,0.1356033507963287,0.10480529907193836,0.03959313242420759,0.02831224471856919,0.12341022740833577,0
326be63a57e19af9bff9a7df786b9987,994,0.2209277238403452,0.20675637797789193,0.90414632101254,0.07210926105846086,0.06457098513133712,0.29593084388856994,0.25021051565138064,0.4881477844603617,0.08699166057561203,0.7490221705307882,0.02496427040238908,0.8755812069838886,0.017066366455431158,0.163193574314879,0.20545073375262055,0.31444241316270566,0.5275229357798165,0.8504784688995215,0.5439642324888228,0.4682605111294311,0.6683937823834196,0.28054298642533937,0.032677760968229955,0.20952380952380953,0.0008592791818798597,0.026613801887341013,0.8637270893360984,0.08791336578285233,0.12224470585310622,0.7116432674622984,0.09223342396718176,0.8248377567224683,0.878569637798956,0.03900972810213905,0.7506827650120702,0.5220755461916821,0.9881304737466075,0.5579092845500708,0.4933896835717382,0.51185355606682,0.3519722583441699,0.2958387516254876,0.09362808842652796,0.027308192457737322,0.009102730819245773,0.0039011703511053317,0.34147938432757907,0.7010692701069269,0.6624825662482567,0.47605764760576474,0.3518828451882845,0.08368200836820083,0.03347280334728033,0.00697350069735007,0.002789400278940028,0.39054831113389343,0.573394726552501,0.6101823260540159,0.7631822815309054,0.6395737917477048,0.21347353314566428,0.09157258863141216,0.06671717171717172,0.04618406285072952,0.7204045211183819,0.46399456057218263,0.3589438521026861,0.18638331042688053,0.1085323361944421,0.021225012066043346,0.0008843942097957564,0.0030892221630817083,0.0,0.8045899481682974,0.262801701388528,0.2161378426678356,0.12892698716270315,0.0848748694590888,0.06471739691301188,0.0057047950979528675,0.01720493759700071,0.0,0.6825587212593589,0.561151864258804,0.532729277199752,0.4452116821371972,0.22352978969460743,0.15815005218197983,0.08308325184610717,0.0011885895404120444,0.0,0.4794921875,0.09838256606988208,0.06078524498107332,0.08018332276258376,0.0407387967218427,0.021565888735777076,0.10240320362148858,0.0200914699929695,0.03513644132464722,0.022033959095964728,0.0695943387377011,0.041185056633875505,0.11721141957764654,0.03278639673967492,0.04157811088316394,0.014340922087397213,0.05998484110230908,0.07523245179241413,0.04314738309971854,0.009386837619181302,0.025387992998208497,0.05979339256394333,0.009553294165705975,0.060370669874966976,0.03610736900800098,0.28395243920775115,0.07758241769057439,0.06168851745036652,0.3328911115576615,0
f7f0f05e4ea3c356b520371057e646b9,2163,0.7889967637540453,0.24289013114255395,0.48666624110265366,0.20680437093697818,0.007009309167877106,0.48940729262505456,0.2962832383514213,0.4702750281688672,0.07477095761804853,0.556510563950805,0.018990140462497772,0.9321836857855699,0.02768254475376737,0.18402128329362114,0.20754716981132074,0.340036563071298,0.6009174311926605,0.8732057416267942,0.40387481371087924,0.5292662819455893,0.7115716753022452,0.3393665158371041,0.042360060514372154,0.26571428571428574,0.0019483559067241464,0.017679080909119897,0.9399721837410513,0.12175078158299235,0.1721482850442279,0.5162709031378198,0.13013144274830968,0.8043169790210729,0.8230454307794266,0.07926981926353119,0.6479250953189983,0.4431893447641738,0.9933193485166989,0.7551562345929246,0.33060936238902344,0.35389504563233376,0.20500403551251006,0.1398305084745763,0.06053268765133172,0.019975786924939468,0.002421307506053269,0.0,0.6081597488783117,0.4337606837606837,0.45584045584045585,0.26970560303893637,0.156980056980057,0.06944444444444445,0.034188034188034185,0.002849002849002849,0.0,0.6184000886375535,0.42623543942413283,0.5220651256779602,0.3673403990172924,0.1928077266116526,0.1499798528195449,0.08042005935621338,0.034178525226390685,0.0,0.8282019704433498,0.25453329369797856,0.2338277486060737,0.11859464356491704,0.06581632653061224,0.017009015707779532,0.0027463054187192117,0.0,0.0,0.8866274688795217,0.13646364843622336,0.1355109104101342,0.07876766714308402,0.04352950026328327,0.049132307227864276,0.01705323336927359,0.0,0.0,0.7365132796625291,0.3429534735838058,0.37184974990380915,0.33608301727770756,0.18972733795742644,0.3829861860565508,0.13048390133684806,0.006084070796460177,0.05940265486725664,0.3955078125,0.007272090761122775,0.1538302203476455,0.04841011480019634,0.261770197020715,0.15082572781980932,0.0159303255648531,0.09806945847935146,0.009965499771101182,0.11037701216967194,0.09623295632718332,0.12194728515187206,0.040711807886403995,0.025997936506797843,0.09441917991818964,0.03780700589793424,0.03271845772980105,0.07427844233881613,0.036969284611937915,0.06920011749797204,0.009960572227980549,0.0401625856524181,0.13945694022600463,0.05463110325168153,0.05651183047393769,0.14823418724207224,0.047562991215284844,0.035011896244977136,0.1845200146478281,0
